"Var1"	"Var2"	"value"
"1238"	"Coriobacteriia"	"Faecalibacterium.prausnitzii"	0.412987012987013
"1239"	"Bacteroidia"	"Faecalibacterium.prausnitzii"	-0.454043544570415
"1240"	"Bacilli"	"Faecalibacterium.prausnitzii"	0.162337662337662
"1241"	"Clostridia"	"Faecalibacterium.prausnitzii"	0.485714285714286
"1242"	"Erysipelotrichi"	"Faecalibacterium.prausnitzii"	0.392207792207792
"1243"	"Coriobacteriales"	"Faecalibacterium.prausnitzii"	0.412987012987013
"1244"	"Bacteroidales"	"Faecalibacterium.prausnitzii"	-0.453246753246753
"1245"	"Clostridiales"	"Faecalibacterium.prausnitzii"	0.485714285714286
"1246"	"Erysipelotrichales"	"Faecalibacterium.prausnitzii"	0.392207792207792
"1247"	"Coriobacteriaceae"	"Faecalibacterium.prausnitzii"	0.412987012987013
"1248"	"Erysipelotrichaceae"	"Faecalibacterium.prausnitzii"	0.392207792207792
"1249"	"Collinsella"	"Faecalibacterium.prausnitzii"	0.412987012987013
"1250"	"Porphyromonas"	"Faecalibacterium.prausnitzii"	0.406921385606946
"1251"	"Coprococcus"	"Faecalibacterium.prausnitzii"	0.296103896103896
"1252"	"Faecalibacterium"	"Faecalibacterium.prausnitzii"	1
"1253"	"Phascolarctobacterium"	"Faecalibacterium.prausnitzii"	-0.106493506493506
"1254"	"Catenibacterium"	"Faecalibacterium.prausnitzii"	0.402749736775403
"1255"	"Bifidobacterium.adolescentis"	"Faecalibacterium.prausnitzii"	0.0142857142857143
"1256"	"Collinsella.aerofaciens"	"Faecalibacterium.prausnitzii"	0.412987012987013
"1257"	"Parabacteroides.distasonis"	"Faecalibacterium.prausnitzii"	-0.0285714285714286
"1258"	"Porphyromonas.sp."	"Faecalibacterium.prausnitzii"	0.406921385606946
"1259"	"Phascolarctobacterium.sp."	"Faecalibacterium.prausnitzii"	-0.106493506493506
"1260"	"Catenibacterium.sp."	"Faecalibacterium.prausnitzii"	0.402749736775403
"1261"	"Alpha_sum"	"Phascolarctobacterium.sp."	-0.564285714285714
"1262"	"Beta_sum"	"Phascolarctobacterium.sp."	-0.594147460216563
"1263"	"Delta_sum"	"Phascolarctobacterium.sp."	0.126315789473684
"1264"	"Gamma_sum"	"Phascolarctobacterium.sp."	0.2
"1265"	"Undefined_sum"	"Phascolarctobacterium.sp."	-0.607312267419707
"1266"	"Alpha_avg"	"Phascolarctobacterium.sp."	-0.564285714285714
"1267"	"Beta_avg"	"Phascolarctobacterium.sp."	-0.594147460216563
"1268"	"Delta_avg"	"Phascolarctobacterium.sp."	0.126315789473684
"1269"	"Gamma_avg"	"Phascolarctobacterium.sp."	0.2
"1270"	"Undefined_avg"	"Phascolarctobacterium.sp."	-0.607312267419707
"1271"	"Bacteroidetes"	"Phascolarctobacterium.sp."	0.22987012987013
"1272"	"Firmicutes"	"Phascolarctobacterium.sp."	-0.218181818181818
"1273"	"Proteobacteria"	"Phascolarctobacterium.sp."	-0.438961038961039
"1274"	"Coriobacteriia"	"Phascolarctobacterium.sp."	-0.0454545454545455
"1275"	"Bacteroidia"	"Phascolarctobacterium.sp."	0.227346553075315
"1276"	"Bacilli"	"Phascolarctobacterium.sp."	-0.409090909090909
"1277"	"Clostridia"	"Phascolarctobacterium.sp."	-0.228571428571429
"1278"	"Erysipelotrichi"	"Phascolarctobacterium.sp."	0.176623376623377
"1279"	"Coriobacteriales"	"Phascolarctobacterium.sp."	-0.0454545454545455
"1280"	"Bacteroidales"	"Phascolarctobacterium.sp."	0.22987012987013
"1281"	"Clostridiales"	"Phascolarctobacterium.sp."	-0.228571428571429
"1282"	"Erysipelotrichales"	"Phascolarctobacterium.sp."	0.176623376623377
"1283"	"Coriobacteriaceae"	"Phascolarctobacterium.sp."	-0.0454545454545455
"1284"	"Erysipelotrichaceae"	"Phascolarctobacterium.sp."	0.176623376623377
"1285"	"Collinsella"	"Phascolarctobacterium.sp."	-0.0454545454545455
"1286"	"Porphyromonas"	"Phascolarctobacterium.sp."	-0.211196840818814
"1287"	"Coprococcus"	"Phascolarctobacterium.sp."	-0.0207792207792208
"1288"	"Faecalibacterium"	"Phascolarctobacterium.sp."	-0.106493506493506
"1289"	"Phascolarctobacterium"	"Phascolarctobacterium.sp."	1
"1290"	"Catenibacterium"	"Phascolarctobacterium.sp."	0.0490433258803997
"1291"	"Bifidobacterium.adolescentis"	"Phascolarctobacterium.sp."	-0.535064935064935
"1292"	"Collinsella.aerofaciens"	"Phascolarctobacterium.sp."	-0.0454545454545455
"1293"	"Parabacteroides.distasonis"	"Phascolarctobacterium.sp."	-0.27012987012987
"1294"	"Porphyromonas.sp."	"Phascolarctobacterium.sp."	-0.211196840818814
"1295"	"Faecalibacterium.prausnitzii"	"Phascolarctobacterium.sp."	-0.106493506493506
"1296"	"Catenibacterium.sp."	"Phascolarctobacterium.sp."	0.0490433258803997
"1297"	"Alpha_sum"	"Catenibacterium.sp."	-0.232425490519989
"1298"	"Beta_sum"	"Catenibacterium.sp."	0.253470939534878
"1299"	"Delta_sum"	"Catenibacterium.sp."	-0.031760557499135
"1300"	"Gamma_sum"	"Catenibacterium.sp."	0.111803398874989
"1301"	"Undefined_sum"	"Catenibacterium.sp."	-0.121640351150309
"1302"	"Alpha_avg"	"Catenibacterium.sp."	-0.232425490519989
"1303"	"Beta_avg"	"Catenibacterium.sp."	0.253470939534878
"1304"	"Delta_avg"	"Catenibacterium.sp."	-0.031760557499135
"1305"	"Gamma_avg"	"Catenibacterium.sp."	0.111803398874989
"1306"	"Undefined_avg"	"Catenibacterium.sp."	-0.121640351150309
"1307"	"Bacteroidetes"	"Catenibacterium.sp."	-0.384915800091622
"1308"	"Firmicutes"	"Catenibacterium.sp."	0.353706410895004
"1309"	"Proteobacteria"	"Catenibacterium.sp."	0.258592081914835
"1310"	"Coriobacteriia"	"Catenibacterium.sp."	0.115920588444581
"1311"	"Bacteroidia"	"Catenibacterium.sp."	-0.381324223286833
"1312"	"Bacilli"	"Catenibacterium.sp."	0.147129977641199
"1313"	"Clostridia"	"Catenibacterium.sp."	0.331413990040276
"1314"	"Erysipelotrichi"	"Catenibacterium.sp."	0.31803853752744
"1315"	"Coriobacteriales"	"Catenibacterium.sp."	0.115920588444581
"1316"	"Bacteroidales"	"Catenibacterium.sp."	-0.384915800091622
"1317"	"Clostridiales"	"Catenibacterium.sp."	0.331413990040276
"1318"	"Erysipelotrichales"	"Catenibacterium.sp."	0.31803853752744
"1319"	"Coriobacteriaceae"	"Catenibacterium.sp."	0.115920588444581
"1320"	"Erysipelotrichaceae"	"Catenibacterium.sp."	0.31803853752744
"1321"	"Collinsella"	"Catenibacterium.sp."	0.115920588444581
"1322"	"Porphyromonas"	"Catenibacterium.sp."	0.329324779656234
"1323"	"Coprococcus"	"Catenibacterium.sp."	0.480030129071791
"1324"	"Faecalibacterium"	"Catenibacterium.sp."	0.402749736775403
"1325"	"Phascolarctobacterium"	"Catenibacterium.sp."	0.0490433258803997
"1326"	"Catenibacterium"	"Catenibacterium.sp."	1
"1327"	"Bifidobacterium.adolescentis"	"Catenibacterium.sp."	0.127809879567102
"1328"	"Collinsella.aerofaciens"	"Catenibacterium.sp."	0.115920588444581
"1329"	"Parabacteroides.distasonis"	"Catenibacterium.sp."	-0.16199159154435
"1330"	"Porphyromonas.sp."	"Catenibacterium.sp."	0.329324779656234
"1331"	"Faecalibacterium.prausnitzii"	"Catenibacterium.sp."	0.402749736775403
"1332"	"Phascolarctobacterium.sp."	"Catenibacterium.sp."	0.0490433258803997
