"Var1"	"Var2"	"value"
"1240"	"Bacilli"	"Faecalibacterium.prausnitzii"	0.15464587394412
"1241"	"Clostridia"	"Faecalibacterium.prausnitzii"	0.486521623581175
"1242"	"Erysipelotrichi"	"Faecalibacterium.prausnitzii"	0.394215165439832
"1243"	"Coriobacteriales"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1244"	"Bacteroidales"	"Faecalibacterium.prausnitzii"	-0.454840805717999
"1245"	"Clostridiales"	"Faecalibacterium.prausnitzii"	0.486521623581175
"1246"	"Erysipelotrichales"	"Faecalibacterium.prausnitzii"	0.394215165439832
"1247"	"Coriobacteriaceae"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1248"	"Erysipelotrichaceae"	"Faecalibacterium.prausnitzii"	0.394215165439832
"1249"	"Collinsella"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1250"	"Porphyromonas"	"Faecalibacterium.prausnitzii"	-0.5
"1251"	"Coprococcus"	"Faecalibacterium.prausnitzii"	0.30094249233082
"1252"	"Faecalibacterium"	"Faecalibacterium.prausnitzii"	1
"1253"	"Phascolarctobacterium"	"Faecalibacterium.prausnitzii"	-0.100682044933354
"1254"	"Catenibacterium"	"Faecalibacterium.prausnitzii"	0.586836868337497
"1255"	"Bifidobacterium.adolescentis"	"Faecalibacterium.prausnitzii"	0.127867628448405
"1256"	"Collinsella.aerofaciens"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1257"	"Parabacteroides.distasonis"	"Faecalibacterium.prausnitzii"	-0.0194931773879142
"1258"	"Porphyromonas.sp."	"Faecalibacterium.prausnitzii"	-0.5
"1259"	"Phascolarctobacterium.sp."	"Faecalibacterium.prausnitzii"	-0.100682044933354
"1260"	"Catenibacterium.sp."	"Faecalibacterium.prausnitzii"	0.586836868337497
"1261"	"Alpha_sum"	"Phascolarctobacterium.sp."	-0.564285714285714
"1262"	"Beta_sum"	"Phascolarctobacterium.sp."	-0.594147460216563
"1263"	"Delta_sum"	"Phascolarctobacterium.sp."	0.126315789473684
"1264"	"Gamma_sum"	"Phascolarctobacterium.sp."	0.2
"1265"	"Undefined_sum"	"Phascolarctobacterium.sp."	-0.607312267419707
"1266"	"Alpha_avg"	"Phascolarctobacterium.sp."	-0.564285714285714
"1267"	"Beta_avg"	"Phascolarctobacterium.sp."	-0.594147460216563
"1268"	"Delta_avg"	"Phascolarctobacterium.sp."	0.126315789473684
"1269"	"Gamma_avg"	"Phascolarctobacterium.sp."	0.2
"1270"	"Undefined_avg"	"Phascolarctobacterium.sp."	-0.607312267419707
"1271"	"Bacteroidetes"	"Phascolarctobacterium.sp."	0.227346553075315
"1272"	"Firmicutes"	"Phascolarctobacterium.sp."	-0.218181818181818
"1273"	"Proteobacteria"	"Phascolarctobacterium.sp."	-0.438517426079625
"1274"	"Coriobacteriia"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1275"	"Bacteroidia"	"Phascolarctobacterium.sp."	0.227346553075315
"1276"	"Bacilli"	"Phascolarctobacterium.sp."	-0.409873357115783
"1277"	"Clostridia"	"Phascolarctobacterium.sp."	-0.228571428571429
"1278"	"Erysipelotrichi"	"Phascolarctobacterium.sp."	0.179337269827308
"1279"	"Coriobacteriales"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1280"	"Bacteroidales"	"Phascolarctobacterium.sp."	0.227346553075315
"1281"	"Clostridiales"	"Phascolarctobacterium.sp."	-0.228571428571429
"1282"	"Erysipelotrichales"	"Phascolarctobacterium.sp."	0.179337269827308
"1283"	"Coriobacteriaceae"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1284"	"Erysipelotrichaceae"	"Phascolarctobacterium.sp."	0.179337269827308
"1285"	"Collinsella"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1286"	"Porphyromonas"	"Phascolarctobacterium.sp."	0.5
"1287"	"Coprococcus"	"Phascolarctobacterium.sp."	-0.0311890904047491
"1288"	"Faecalibacterium"	"Phascolarctobacterium.sp."	-0.100682044933354
"1289"	"Phascolarctobacterium"	"Phascolarctobacterium.sp."	1
"1290"	"Catenibacterium"	"Phascolarctobacterium.sp."	0.32335909071658
"1291"	"Bifidobacterium.adolescentis"	"Phascolarctobacterium.sp."	-0.464661654135338
"1292"	"Collinsella.aerofaciens"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1293"	"Parabacteroides.distasonis"	"Phascolarctobacterium.sp."	-0.268918494209087
"1294"	"Porphyromonas.sp."	"Phascolarctobacterium.sp."	0.5
"1295"	"Faecalibacterium.prausnitzii"	"Phascolarctobacterium.sp."	-0.100682044933354
"1296"	"Catenibacterium.sp."	"Phascolarctobacterium.sp."	0.32335909071658
"1297"	"Alpha_sum"	"Catenibacterium.sp."	-0.252262489554756
"1298"	"Beta_sum"	"Catenibacterium.sp."	-0.8
"1299"	"Delta_sum"	"Catenibacterium.sp."	0.414431232839957
"1300"	"Gamma_sum"	"Catenibacterium.sp."	1
"1301"	"Undefined_sum"	"Catenibacterium.sp."	-0.4
"1302"	"Alpha_avg"	"Catenibacterium.sp."	-0.252262489554756
"1303"	"Beta_avg"	"Catenibacterium.sp."	-0.8
"1304"	"Delta_avg"	"Catenibacterium.sp."	0.414431232839957
"1305"	"Gamma_avg"	"Catenibacterium.sp."	1
"1306"	"Undefined_avg"	"Catenibacterium.sp."	-0.4
"1307"	"Bacteroidetes"	"Catenibacterium.sp."	-0.41566265060241
"1308"	"Firmicutes"	"Catenibacterium.sp."	0.479050504765304
"1309"	"Proteobacteria"	"Catenibacterium.sp."	-0.155691414048724
"1310"	"Coriobacteriia"	"Catenibacterium.sp."	0.886243433815812
"1311"	"Bacteroidia"	"Catenibacterium.sp."	-0.41566265060241
"1312"	"Bacilli"	"Catenibacterium.sp."	0.503003030003569
"1313"	"Clostridia"	"Catenibacterium.sp."	0.407192929050508
"1314"	"Erysipelotrichi"	"Catenibacterium.sp."	0.898219696434944
"1315"	"Coriobacteriales"	"Catenibacterium.sp."	0.886243433815812
"1316"	"Bacteroidales"	"Catenibacterium.sp."	-0.41566265060241
"1317"	"Clostridiales"	"Catenibacterium.sp."	0.407192929050508
"1318"	"Erysipelotrichales"	"Catenibacterium.sp."	0.898219696434944
"1319"	"Coriobacteriaceae"	"Catenibacterium.sp."	0.886243433815812
"1320"	"Erysipelotrichaceae"	"Catenibacterium.sp."	0.898219696434944
"1321"	"Collinsella"	"Catenibacterium.sp."	0.886243433815812
"1322"	"Porphyromonas"	"Catenibacterium.sp."	-0.4
"1323"	"Coprococcus"	"Catenibacterium.sp."	0.849397590361446
"1324"	"Faecalibacterium"	"Catenibacterium.sp."	0.586836868337497
"1325"	"Phascolarctobacterium"	"Catenibacterium.sp."	0.32335909071658
"1326"	"Catenibacterium"	"Catenibacterium.sp."	1
"1327"	"Bifidobacterium.adolescentis"	"Catenibacterium.sp."	0.45046873134778
"1328"	"Collinsella.aerofaciens"	"Catenibacterium.sp."	0.886243433815812
"1329"	"Parabacteroides.distasonis"	"Catenibacterium.sp."	-0.37126414119311
"1330"	"Porphyromonas.sp."	"Catenibacterium.sp."	-0.4
"1331"	"Faecalibacterium.prausnitzii"	"Catenibacterium.sp."	0.586836868337497
"1332"	"Phascolarctobacterium.sp."	"Catenibacterium.sp."	0.32335909071658
