"Var1"	"Var2"	"value"
"1216"	"Faecalibacterium"	"Faecalibacterium.prausnitzii"	1
"1217"	"Phascolarctobacterium"	"Faecalibacterium.prausnitzii"	-0.100682044933354
"1218"	"Catenibacterium"	"Faecalibacterium.prausnitzii"	0.586836868337497
"1219"	"Bifidobacterium.adolescentis"	"Faecalibacterium.prausnitzii"	0.127867628448405
"1220"	"Collinsella.aerofaciens"	"Faecalibacterium.prausnitzii"	0.336343115124153
"1221"	"Parabacteroides.distasonis"	"Faecalibacterium.prausnitzii"	-0.0194931773879142
"1222"	"Porphyromonas.sp."	"Faecalibacterium.prausnitzii"	-0.5
"1223"	"Phascolarctobacterium.sp."	"Faecalibacterium.prausnitzii"	-0.100682044933354
"1224"	"Catenibacterium.sp."	"Faecalibacterium.prausnitzii"	0.586836868337497
"1225"	"Alpha_1_avg"	"Phascolarctobacterium.sp."	-0.1
"1226"	"Alpha_3_avg"	"Phascolarctobacterium.sp."	-0.642857142857143
"1227"	"Alpha_4_avg"	"Phascolarctobacterium.sp."	-0.428571428571429
"1228"	"Alpha_9_avg"	"Phascolarctobacterium.sp."	-0.1
"1229"	"Beta_6_avg"	"Phascolarctobacterium.sp."	-0.594147460216563
"1230"	"Delta_10_avg"	"Phascolarctobacterium.sp."	0.554545454545455
"1231"	"Delta_7_avg"	"Phascolarctobacterium.sp."	-0.0515084760492103
"1232"	"Delta_8_avg"	"Phascolarctobacterium.sp."	0.5
"1233"	"Gamma_2_avg"	"Phascolarctobacterium.sp."	0.2
"1234"	"Undefined_avg"	"Phascolarctobacterium.sp."	-0.607312267419707
"1235"	"Bacteroidetes"	"Phascolarctobacterium.sp."	0.227346553075315
"1236"	"Firmicutes"	"Phascolarctobacterium.sp."	-0.218181818181818
"1237"	"Proteobacteria"	"Phascolarctobacterium.sp."	-0.438517426079625
"1238"	"Coriobacteriia"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1239"	"Bacteroidia"	"Phascolarctobacterium.sp."	0.227346553075315
"1240"	"Bacilli"	"Phascolarctobacterium.sp."	-0.409873357115783
"1241"	"Clostridia"	"Phascolarctobacterium.sp."	-0.228571428571429
"1242"	"Erysipelotrichi"	"Phascolarctobacterium.sp."	0.179337269827308
"1243"	"Coriobacteriales"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1244"	"Bacteroidales"	"Phascolarctobacterium.sp."	0.227346553075315
"1245"	"Clostridiales"	"Phascolarctobacterium.sp."	-0.228571428571429
"1246"	"Erysipelotrichales"	"Phascolarctobacterium.sp."	0.179337269827308
"1247"	"Coriobacteriaceae"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1248"	"Erysipelotrichaceae"	"Phascolarctobacterium.sp."	0.179337269827308
"1249"	"Collinsella"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1250"	"Porphyromonas"	"Phascolarctobacterium.sp."	0.5
"1251"	"Coprococcus"	"Phascolarctobacterium.sp."	-0.0311890904047491
"1252"	"Faecalibacterium"	"Phascolarctobacterium.sp."	-0.100682044933354
"1253"	"Phascolarctobacterium"	"Phascolarctobacterium.sp."	1
"1254"	"Catenibacterium"	"Phascolarctobacterium.sp."	0.32335909071658
"1255"	"Bifidobacterium.adolescentis"	"Phascolarctobacterium.sp."	-0.464661654135338
"1256"	"Collinsella.aerofaciens"	"Phascolarctobacterium.sp."	-0.0105302752839863
"1257"	"Parabacteroides.distasonis"	"Phascolarctobacterium.sp."	-0.268918494209087
"1258"	"Porphyromonas.sp."	"Phascolarctobacterium.sp."	0.5
"1259"	"Faecalibacterium.prausnitzii"	"Phascolarctobacterium.sp."	-0.100682044933354
"1260"	"Catenibacterium.sp."	"Phascolarctobacterium.sp."	0.32335909071658
"1261"	"Alpha_1_avg"	"Catenibacterium.sp."	-1
"1262"	"Alpha_3_avg"	"Catenibacterium.sp."	1
"1263"	"Alpha_9_avg"	"Catenibacterium.sp."	1
"1264"	"Beta_6_avg"	"Catenibacterium.sp."	-0.8
"1265"	"Delta_10_avg"	"Catenibacterium.sp."	-0.2
"1266"	"Delta_7_avg"	"Catenibacterium.sp."	0.0579771035652448
"1267"	"Gamma_2_avg"	"Catenibacterium.sp."	1
"1268"	"Undefined_avg"	"Catenibacterium.sp."	-0.4
"1269"	"Bacteroidetes"	"Catenibacterium.sp."	-0.41566265060241
"1270"	"Firmicutes"	"Catenibacterium.sp."	0.479050504765304
"1271"	"Proteobacteria"	"Catenibacterium.sp."	-0.155691414048724
"1272"	"Coriobacteriia"	"Catenibacterium.sp."	0.886243433815812
"1273"	"Bacteroidia"	"Catenibacterium.sp."	-0.41566265060241
"1274"	"Bacilli"	"Catenibacterium.sp."	0.503003030003569
"1275"	"Clostridia"	"Catenibacterium.sp."	0.407192929050508
"1276"	"Erysipelotrichi"	"Catenibacterium.sp."	0.898219696434944
"1277"	"Coriobacteriales"	"Catenibacterium.sp."	0.886243433815812
"1278"	"Bacteroidales"	"Catenibacterium.sp."	-0.41566265060241
"1279"	"Clostridiales"	"Catenibacterium.sp."	0.407192929050508
"1280"	"Erysipelotrichales"	"Catenibacterium.sp."	0.898219696434944
"1281"	"Coriobacteriaceae"	"Catenibacterium.sp."	0.886243433815812
"1282"	"Erysipelotrichaceae"	"Catenibacterium.sp."	0.898219696434944
"1283"	"Collinsella"	"Catenibacterium.sp."	0.886243433815812
"1284"	"Porphyromonas"	"Catenibacterium.sp."	-0.4
"1285"	"Coprococcus"	"Catenibacterium.sp."	0.849397590361446
"1286"	"Faecalibacterium"	"Catenibacterium.sp."	0.586836868337497
"1287"	"Phascolarctobacterium"	"Catenibacterium.sp."	0.32335909071658
"1288"	"Catenibacterium"	"Catenibacterium.sp."	1
"1289"	"Bifidobacterium.adolescentis"	"Catenibacterium.sp."	0.45046873134778
"1290"	"Collinsella.aerofaciens"	"Catenibacterium.sp."	0.886243433815812
"1291"	"Parabacteroides.distasonis"	"Catenibacterium.sp."	-0.37126414119311
"1292"	"Porphyromonas.sp."	"Catenibacterium.sp."	-0.4
"1293"	"Faecalibacterium.prausnitzii"	"Catenibacterium.sp."	0.586836868337497
"1294"	"Phascolarctobacterium.sp."	"Catenibacterium.sp."	0.32335909071658
